tensor(1.4900, dtype=torch.float64)
tensor(1.3884, dtype=torch.float64)
tensor(1.3171, dtype=torch.float64)
tensor(1.5338, dtype=torch.float64)
tensor(1.5824, dtype=torch.float64)
tensor(1.1576, dtype=torch.float64)
tensor(1.1937, dtype=torch.float64)
tensor(1.1551, dtype=torch.float64)
tensor(1.4478, dtype=torch.float64)
tensor(1.6735, dtype=torch.float64)
tensor(1.2979, dtype=torch.float64)
tensor(1.5916, dtype=torch.float64)
tensor(1.2607, dtype=torch.float64)
tensor(1.6495, dtype=torch.float64)
tensor(1.6169, dtype=torch.float64)
tensor(1.3457, dtype=torch.float64)
tensor(1.1416, dtype=torch.float64)
tensor(1.3043, dtype=torch.float64)
tensor(1.2255, dtype=torch.float64)
tensor(1.4208, dtype=torch.float64)
tensor(1.5121, dtype=torch.float64)
tensor(1.4868, dtype=torch.float64)
tensor(1.3809, dtype=torch.float64)
tensor(1.2518, dtype=torch.float64)
tensor(1.3706, dtype=torch.float64)
tensor(1.1084, dtype=torch.float64)
tensor(1.1199, dtype=torch.float64)
tensor(1.1735, dtype=torch.float64)
tensor(1.2293, dtype=torch.float64)
tensor(1.3177, dtype=torch.float64)
tensor(1.5236, dtype=torch.float64)
tensor(1.2484, dtype=torch.float64)
tensor(1.4034, dtype=torch.float64)
tensor(1.1078, dtype=torch.float64)
tensor(1.0990, dtype=torch.float64)
tensor(1.0497, dtype=torch.float64)
tensor(1.1268, dtype=torch.float64)
tensor(1.2284, dtype=torch.float64)
tensor(1.4579, dtype=torch.float64)
tensor(1.3508, dtype=torch.float64)
tensor(1.3946, dtype=torch.float64)
tensor(1.3964, dtype=torch.float64)
tensor(1.4491, dtype=torch.float64)
tensor(1.7058, dtype=torch.float64)
tensor(1.3656, dtype=torch.float64)
tensor(1.7003, dtype=torch.float64)
tensor(1.4212, dtype=torch.float64)
tensor(2.0462, dtype=torch.float64)
tensor(1.8784, dtype=torch.float64)
tensor(2.0314, dtype=torch.float64)
tensor(1.8358, dtype=torch.float64)
tensor(1.5039, dtype=torch.float64)
tensor(1.5012, dtype=torch.float64)
tensor(1.5489, dtype=torch.float64)
tensor(1.4865, dtype=torch.float64)
tensor(1.9702, dtype=torch.float64)
tensor(1.6692, dtype=torch.float64)
tensor(1.2268, dtype=torch.float64)
tensor(1.1524, dtype=torch.float64)
tensor(1.4223, dtype=torch.float64)
tensor(1.1956, dtype=torch.float64)
tensor(1.1742, dtype=torch.float64)
tensor(1.3612, dtype=torch.float64)
tensor(1.4133, dtype=torch.float64)
tensor(1.6890, dtype=torch.float64)
tensor(1.5599, dtype=torch.float64)
tensor(1.6744, dtype=torch.float64)
tensor(1.5237, dtype=torch.float64)
tensor(1.6752, dtype=torch.float64)
tensor(1.3968, dtype=torch.float64)
tensor(1.5431, dtype=torch.float64)
tensor(1.2822, dtype=torch.float64)
tensor(1.4063, dtype=torch.float64)
tensor(1.2200, dtype=torch.float64)
tensor(1.3729, dtype=torch.float64)
tensor(1.2196, dtype=torch.float64)
tensor(1.2825, dtype=torch.float64)
tensor(1.3645, dtype=torch.float64)
tensor(1.4024, dtype=torch.float64)
tensor(1.2621, dtype=torch.float64)
tensor(1.0382, dtype=torch.float64)
tensor(0.8122, dtype=torch.float64)
tensor(1.0462, dtype=torch.float64)
tensor(1.1698, dtype=torch.float64)
tensor(1.0585, dtype=torch.float64)
tensor(1.0720, dtype=torch.float64)
tensor(1.2837, dtype=torch.float64)
tensor(1.6555, dtype=torch.float64)
tensor(1.6878, dtype=torch.float64)
tensor(1.0952, dtype=torch.float64)
tensor(0.9399, dtype=torch.float64)
tensor(0.9742, dtype=torch.float64)
tensor(1.1073, dtype=torch.float64)
tensor(1.1578, dtype=torch.float64)
tensor(1.0847, dtype=torch.float64)
tensor(1.0589, dtype=torch.float64)
tensor(1.2164, dtype=torch.float64)
tensor(1.0164, dtype=torch.float64)
tensor(1.1502, dtype=torch.float64)
tensor(1.0802, dtype=torch.float64)
tensor(1.0676, dtype=torch.float64)
tensor(1.1607, dtype=torch.float64)
tensor(1.4223, dtype=torch.float64)
tensor(1.2695, dtype=torch.float64)
tensor(1.6922, dtype=torch.float64)
tensor(1.6140, dtype=torch.float64)
tensor(1.9177, dtype=torch.float64)
tensor(1.8109, dtype=torch.float64)
tensor(2.2765, dtype=torch.float64)
tensor(1.7888, dtype=torch.float64)
tensor(2.0551, dtype=torch.float64)
tensor(1.6226, dtype=torch.float64)
tensor(1.2350, dtype=torch.float64)
tensor(1.1037, dtype=torch.float64)
tensor(1.0043, dtype=torch.float64)
tensor(1.1442, dtype=torch.float64)
tensor(1.1214, dtype=torch.float64)
tensor(1.4200, dtype=torch.float64)
tensor(1.3991, dtype=torch.float64)
tensor(1.9375, dtype=torch.float64)
tensor(1.7296, dtype=torch.float64)
tensor(1.2849, dtype=torch.float64)
tensor(1.4144, dtype=torch.float64)
tensor(1.1427, dtype=torch.float64)
tensor(0.9255, dtype=torch.float64)
tensor(1.1635, dtype=torch.float64)
tensor(1.2370, dtype=torch.float64)
tensor(1.0225, dtype=torch.float64)
tensor(1.0295, dtype=torch.float64)
tensor(1.1182, dtype=torch.float64)
tensor(1.0251, dtype=torch.float64)
tensor(1.0456, dtype=torch.float64)
tensor(0.9731, dtype=torch.float64)
tensor(1.0615, dtype=torch.float64)
tensor(1.1026, dtype=torch.float64)
tensor(1.2066, dtype=torch.float64)
tensor(1.4904, dtype=torch.float64)
tensor(1.5556, dtype=torch.float64)
tensor(1.4664, dtype=torch.float64)
tensor(1.3427, dtype=torch.float64)
tensor(1.1540, dtype=torch.float64)
tensor(1.0626, dtype=torch.float64)
tensor(1.1065, dtype=torch.float64)
tensor(1.1696, dtype=torch.float64)
tensor(1.4253, dtype=torch.float64)
tensor(1.6215, dtype=torch.float64)
tensor(1.1677, dtype=torch.float64)
tensor(1.3762, dtype=torch.float64)
tensor(1.4268, dtype=torch.float64)
tensor(1.6385, dtype=torch.float64)
tensor(1.9178, dtype=torch.float64)
tensor(1.7017, dtype=torch.float64)
tensor(1.7976, dtype=torch.float64)
tensor(1.4997, dtype=torch.float64)
tensor(1.2050, dtype=torch.float64)
tensor(1.1051, dtype=torch.float64)
tensor(1.1129, dtype=torch.float64)
tensor(1.0471, dtype=torch.float64)
tensor(1.0698, dtype=torch.float64)
tensor(1.1144, dtype=torch.float64)
tensor(1.2679, dtype=torch.float64)
tensor(1.2473, dtype=torch.float64)
tensor(1.3400, dtype=torch.float64)
tensor(1.8175, dtype=torch.float64)
tensor(1.4321, dtype=torch.float64)
tensor(1.1178, dtype=torch.float64)
tensor(1.0015, dtype=torch.float64)
tensor(1.0602, dtype=torch.float64)
tensor(1.1270, dtype=torch.float64)
tensor(1.3169, dtype=torch.float64)
tensor(1.3555, dtype=torch.float64)
tensor(1.4746, dtype=torch.float64)
tensor(1.5570, dtype=torch.float64)
tensor(1.6195, dtype=torch.float64)
tensor(1.8048, dtype=torch.float64)
tensor(2.0258, dtype=torch.float64)
tensor(2.4742, dtype=torch.float64)
tensor(2.1694, dtype=torch.float64)
tensor(1.7998, dtype=torch.float64)
tensor(1.1620, dtype=torch.float64)
tensor(1.1567, dtype=torch.float64)
tensor(1.0333, dtype=torch.float64)
tensor(1.0498, dtype=torch.float64)
tensor(0.9671, dtype=torch.float64)
tensor(0.9566, dtype=torch.float64)
tensor(0.9984, dtype=torch.float64)
tensor(1.0120, dtype=torch.float64)
tensor(0.9084, dtype=torch.float64)
tensor(1.0712, dtype=torch.float64)
tensor(1.2097, dtype=torch.float64)
tensor(1.0650, dtype=torch.float64)
tensor(1.0050, dtype=torch.float64)
tensor(0.9992, dtype=torch.float64)
tensor(1.0369, dtype=torch.float64)
tensor(1.2880, dtype=torch.float64)
tensor(1.3917, dtype=torch.float64)
tensor(1.2930, dtype=torch.float64)
tensor(1.2940, dtype=torch.float64)
tensor(1.3345, dtype=torch.float64)
tensor(0.9239, dtype=torch.float64)
tensor(0.9379, dtype=torch.float64)
tensor(1.0645, dtype=torch.float64)
tensor(1.3124, dtype=torch.float64)
tensor(1.1858, dtype=torch.float64)
tensor(1.3111, dtype=torch.float64)
tensor(1.4632, dtype=torch.float64)
tensor(1.5685, dtype=torch.float64)
tensor(2.1563, dtype=torch.float64)
tensor(2.7805, dtype=torch.float64)
tensor(1.9545, dtype=torch.float64)
tensor(1.3364, dtype=torch.float64)
tensor(1.1120, dtype=torch.float64)
tensor(1.0390, dtype=torch.float64)
tensor(1.1935, dtype=torch.float64)
tensor(1.1274, dtype=torch.float64)
tensor(1.0316, dtype=torch.float64)
tensor(1.0940, dtype=torch.float64)
tensor(0.9290, dtype=torch.float64)
tensor(1.0763, dtype=torch.float64)
tensor(1.1857, dtype=torch.float64)
tensor(1.1614, dtype=torch.float64)
tensor(1.1821, dtype=torch.float64)
tensor(1.0399, dtype=torch.float64)
tensor(0.9801, dtype=torch.float64)
tensor(0.8979, dtype=torch.float64)
tensor(0.8896, dtype=torch.float64)
tensor(1.0808, dtype=torch.float64)
tensor(1.1877, dtype=torch.float64)
tensor(1.4862, dtype=torch.float64)
tensor(1.3881, dtype=torch.float64)
tensor(1.8866, dtype=torch.float64)
tensor(1.4537, dtype=torch.float64)
tensor(1.1334, dtype=torch.float64)
tensor(1.2477, dtype=torch.float64)
tensor(1.1065, dtype=torch.float64)
tensor(1.5785, dtype=torch.float64)
tensor(1.5542, dtype=torch.float64)
tensor(1.5616, dtype=torch.float64)
tensor(1.9011, dtype=torch.float64)
tensor(2.0407, dtype=torch.float64)
tensor(1.3132, dtype=torch.float64)
tensor(1.3094, dtype=torch.float64)
tensor(1.3938, dtype=torch.float64)
tensor(1.1135, dtype=torch.float64)
tensor(1.0435, dtype=torch.float64)
tensor(1.0746, dtype=torch.float64)
tensor(1.6029, dtype=torch.float64)
tensor(1.7866, dtype=torch.float64)
tensor(1.2958, dtype=torch.float64)
tensor(1.1933, dtype=torch.float64)
tensor(1.3507, dtype=torch.float64)
tensor(1.3029, dtype=torch.float64)
tensor(1.4682, dtype=torch.float64)
tensor(1.5670, dtype=torch.float64)
tensor(1.5157, dtype=torch.float64)
tensor(1.2729, dtype=torch.float64)
tensor(1.1172, dtype=torch.float64)
tensor(1.3207, dtype=torch.float64)
tensor(1.6757, dtype=torch.float64)
tensor(1.6475, dtype=torch.float64)
tensor(1.6495, dtype=torch.float64)
tensor(1.4339, dtype=torch.float64)
tensor(0.9979, dtype=torch.float64)
tensor(1.0314, dtype=torch.float64)
tensor(1.3083, dtype=torch.float64)
tensor(1.3621, dtype=torch.float64)
tensor(0.9855, dtype=torch.float64)
tensor(1.0972, dtype=torch.float64)
tensor(1.1428, dtype=torch.float64)
tensor(1.0929, dtype=torch.float64)
tensor(1.3478, dtype=torch.float64)
tensor(1.6672, dtype=torch.float64)
tensor(1.0281, dtype=torch.float64)
tensor(1.3667, dtype=torch.float64)
tensor(1.3831, dtype=torch.float64)
tensor(1.3112, dtype=torch.float64)
tensor(1.1266, dtype=torch.float64)
tensor(1.1401, dtype=torch.float64)
tensor(0.9541, dtype=torch.float64)
tensor(1.1109, dtype=torch.float64)
tensor(1.0573, dtype=torch.float64)
tensor(1.1100, dtype=torch.float64)
tensor(1.3612, dtype=torch.float64)
tensor(1.2198, dtype=torch.float64)
tensor(1.4536, dtype=torch.float64)
tensor(1.2220, dtype=torch.float64)
tensor(1.0442, dtype=torch.float64)
tensor(1.0554, dtype=torch.float64)
tensor(1.2266, dtype=torch.float64)
tensor(1.5510, dtype=torch.float64)
tensor(1.3877, dtype=torch.float64)
tensor(1.3655, dtype=torch.float64)
tensor(1.6942, dtype=torch.float64)
tensor(1.3941, dtype=torch.float64)
tensor(1.3638, dtype=torch.float64)
tensor(1.0105, dtype=torch.float64)
tensor(1.1153, dtype=torch.float64)
tensor(1.0142, dtype=torch.float64)
tensor(1.1336, dtype=torch.float64)
tensor(0.9045, dtype=torch.float64)
tensor(1.1027, dtype=torch.float64)
tensor(1.2332, dtype=torch.float64)
tensor(1.1986, dtype=torch.float64)
tensor(1.6768, dtype=torch.float64)
tensor(1.7164, dtype=torch.float64)
tensor(1.3584, dtype=torch.float64)
tensor(1.2692, dtype=torch.float64)
tensor(1.4319, dtype=torch.float64)
tensor(0.9305, dtype=torch.float64)
tensor(0.8215, dtype=torch.float64)
tensor(1.2066, dtype=torch.float64)
tensor(1.1306, dtype=torch.float64)
tensor(0.8317, dtype=torch.float64)
tensor(0.8835, dtype=torch.float64)
tensor(1.0826, dtype=torch.float64)
tensor(1.1687, dtype=torch.float64)
tensor(1.0977, dtype=torch.float64)
tensor(1.0882, dtype=torch.float64)
tensor(1.1642, dtype=torch.float64)
tensor(0.9558, dtype=torch.float64)
tensor(0.9681, dtype=torch.float64)
tensor(0.8034, dtype=torch.float64)
tensor(1.2512, dtype=torch.float64)
tensor(1.6871, dtype=torch.float64)
tensor(1.5044, dtype=torch.float64)
tensor(1.0342, dtype=torch.float64)
tensor(1.0465, dtype=torch.float64)
tensor(1.2628, dtype=torch.float64)
tensor(1.0526, dtype=torch.float64)
tensor(1.1336, dtype=torch.float64)
tensor(0.9046, dtype=torch.float64)
tensor(0.8796, dtype=torch.float64)
tensor(0.9361, dtype=torch.float64)
tensor(0.9081, dtype=torch.float64)
tensor(0.9301, dtype=torch.float64)
tensor(0.9535, dtype=torch.float64)
tensor(0.9542, dtype=torch.float64)
tensor(0.9237, dtype=torch.float64)
tensor(0.8474, dtype=torch.float64)
tensor(1.1444, dtype=torch.float64)
tensor(1.1848, dtype=torch.float64)
tensor(1.0736, dtype=torch.float64)
tensor(1.0158, dtype=torch.float64)
tensor(0.9553, dtype=torch.float64)
tensor(0.9576, dtype=torch.float64)
tensor(0.9345, dtype=torch.float64)
tensor(0.9470, dtype=torch.float64)
tensor(1.0338, dtype=torch.float64)
tensor(1.2400, dtype=torch.float64)
tensor(1.5005, dtype=torch.float64)
tensor(1.1078, dtype=torch.float64)
tensor(1.2859, dtype=torch.float64)
tensor(1.5032, dtype=torch.float64)
tensor(1.3482, dtype=torch.float64)
tensor(1.6513, dtype=torch.float64)
tensor(1.7783, dtype=torch.float64)
tensor(1.4079, dtype=torch.float64)
tensor(1.6945, dtype=torch.float64)
tensor(1.3448, dtype=torch.float64)
tensor(1.4261, dtype=torch.float64)
tensor(0.8781, dtype=torch.float64)
tensor(1.0016, dtype=torch.float64)
tensor(0.7951, dtype=torch.float64)
tensor(0.8194, dtype=torch.float64)
tensor(1.1140, dtype=torch.float64)
tensor(1.2893, dtype=torch.float64)
tensor(1.5474, dtype=torch.float64)
tensor(1.0573, dtype=torch.float64)
tensor(1.0709, dtype=torch.float64)
tensor(1.1752, dtype=torch.float64)
tensor(1.1464, dtype=torch.float64)
tensor(1.2385, dtype=torch.float64)
tensor(1.3861, dtype=torch.float64)
tensor(1.3835, dtype=torch.float64)
tensor(0.9779, dtype=torch.float64)
tensor(1.0936, dtype=torch.float64)
tensor(1.1045, dtype=torch.float64)
tensor(1.3884, dtype=torch.float64)
tensor(1.3169, dtype=torch.float64)
tensor(1.0149, dtype=torch.float64)
tensor(1.0967, dtype=torch.float64)
tensor(0.9321, dtype=torch.float64)
tensor(1.0665, dtype=torch.float64)
tensor(1.2352, dtype=torch.float64)
tensor(1.3064, dtype=torch.float64)
tensor(1.1303, dtype=torch.float64)
tensor(1.1867, dtype=torch.float64)
tensor(0.9217, dtype=torch.float64)
tensor(0.9625, dtype=torch.float64)
tensor(0.8556, dtype=torch.float64)
tensor(1.0526, dtype=torch.float64)
tensor(1.1635, dtype=torch.float64)
tensor(1.1206, dtype=torch.float64)
tensor(1.3937, dtype=torch.float64)
tensor(1.1682, dtype=torch.float64)
tensor(1.1929, dtype=torch.float64)
tensor(1.3094, dtype=torch.float64)
tensor(1.2227, dtype=torch.float64)
tensor(1.1111, dtype=torch.float64)
tensor(1.0150, dtype=torch.float64)
tensor(1.1726, dtype=torch.float64)
tensor(1.1880, dtype=torch.float64)
tensor(0.9167, dtype=torch.float64)
tensor(0.9689, dtype=torch.float64)
tensor(1.2461, dtype=torch.float64)
tensor(1.3652, dtype=torch.float64)
tensor(1.6753, dtype=torch.float64)
tensor(1.3392, dtype=torch.float64)
tensor(1.1922, dtype=torch.float64)
tensor(1.2437, dtype=torch.float64)
tensor(0.9431, dtype=torch.float64)
tensor(0.9082, dtype=torch.float64)
tensor(1.0245, dtype=torch.float64)
tensor(0.8663, dtype=torch.float64)
tensor(1.0379, dtype=torch.float64)
tensor(1.2887, dtype=torch.float64)
tensor(1.6633, dtype=torch.float64)
tensor(1.4964, dtype=torch.float64)
tensor(1.3301, dtype=torch.float64)
tensor(2.4819, dtype=torch.float64)
tensor(1.8544, dtype=torch.float64)
tensor(1.9984, dtype=torch.float64)
tensor(1.9421, dtype=torch.float64)
tensor(1.2975, dtype=torch.float64)
tensor(1.0374, dtype=torch.float64)
tensor(1.1238, dtype=torch.float64)
tensor(0.9556, dtype=torch.float64)
tensor(1.1424, dtype=torch.float64)
tensor(1.0806, dtype=torch.float64)
tensor(1.0654, dtype=torch.float64)
tensor(1.0398, dtype=torch.float64)
tensor(0.8537, dtype=torch.float64)
tensor(1.0211, dtype=torch.float64)
tensor(0.7678, dtype=torch.float64)
tensor(1.1202, dtype=torch.float64)
tensor(1.2374, dtype=torch.float64)
tensor(1.3368, dtype=torch.float64)
tensor(0.9563, dtype=torch.float64)
tensor(0.9155, dtype=torch.float64)
tensor(1.1099, dtype=torch.float64)
tensor(1.1511, dtype=torch.float64)
tensor(0.9619, dtype=torch.float64)
tensor(1.0982, dtype=torch.float64)
tensor(0.9007, dtype=torch.float64)
tensor(1.0750, dtype=torch.float64)
tensor(1.0831, dtype=torch.float64)
tensor(1.3141, dtype=torch.float64)
tensor(0.9838, dtype=torch.float64)
tensor(0.9141, dtype=torch.float64)
tensor(0.6833, dtype=torch.float64)
tensor(0.9243, dtype=torch.float64)
tensor(0.9417, dtype=torch.float64)
tensor(0.9682, dtype=torch.float64)
tensor(0.8873, dtype=torch.float64)
tensor(0.8857, dtype=torch.float64)
tensor(1.0262, dtype=torch.float64)
tensor(1.2887, dtype=torch.float64)
tensor(1.5044, dtype=torch.float64)
tensor(1.4853, dtype=torch.float64)
tensor(1.0089, dtype=torch.float64)
tensor(1.0592, dtype=torch.float64)
tensor(0.9825, dtype=torch.float64)
tensor(1.1526, dtype=torch.float64)
tensor(1.0273, dtype=torch.float64)
tensor(1.1064, dtype=torch.float64)
tensor(1.1756, dtype=torch.float64)
tensor(0.8978, dtype=torch.float64)
tensor(0.9142, dtype=torch.float64)
tensor(1.1747, dtype=torch.float64)
tensor(1.6883, dtype=torch.float64)
tensor(2.1014, dtype=torch.float64)
tensor(3.2257, dtype=torch.float64)
tensor(3.6181, dtype=torch.float64)
tensor(3.0290, dtype=torch.float64)
tensor(1.7852, dtype=torch.float64)
tensor(1.4530, dtype=torch.float64)
tensor(1.7483, dtype=torch.float64)
tensor(2.9105, dtype=torch.float64)
tensor(1.4166, dtype=torch.float64)
tensor(1.1780, dtype=torch.float64)
tensor(1.2796, dtype=torch.float64)
tensor(0.8878, dtype=torch.float64)
tensor(1.0011, dtype=torch.float64)
tensor(0.9562, dtype=torch.float64)
tensor(0.7549, dtype=torch.float64)
tensor(0.8150, dtype=torch.float64)
tensor(0.8951, dtype=torch.float64)
tensor(0.8352, dtype=torch.float64)
tensor(0.8145, dtype=torch.float64)
tensor(1.0953, dtype=torch.float64)
tensor(1.4129, dtype=torch.float64)
/usr/lib/python3.5/importlib/_bootstrap.py:222: RuntimeWarning: numpy.dtype size changed, may indicate binary incompatibility. Expected 96, got 88
  return f(*args, **kwds)
/usr/lib/python3.5/importlib/_bootstrap.py:222: RuntimeWarning: numpy.dtype size changed, may indicate binary incompatibility. Expected 96, got 88
  return f(*args, **kwds)
/usr/lib/python3.5/importlib/_bootstrap.py:222: RuntimeWarning: numpy.dtype size changed, may indicate binary incompatibility. Expected 96, got 88
  return f(*args, **kwds)
/usr/lib/python3.5/importlib/_bootstrap.py:222: RuntimeWarning: numpy.dtype size changed, may indicate binary incompatibility. Expected 96, got 88
  return f(*args, **kwds)
current at batch: 100
current at batch: 200
current at batch: 300
current at batch: 400
current at batch: 500
current at batch: 600
current at batch: 700
current at batch: 800
current at batch: 900
current at batch: 1000
current at batch: 1100
current at batch: 1200
current at batch: 1300
current at batch: 1400
current at batch: 1500
current at batch: 1600
current at batch: 1700
current at batch: 1800
current at batch: 1900
current at batch: 2000
current at batch: 2100
current at batch: 2200
current at batch: 2300
current at batch: 2400
current at batch: 2500
current at batch: 2600
current at batch: 2700
current at batch: 2800
current at batch: 2900
current at batch: 3000
current at batch: 3100
current at batch: 3200
current at batch: 3300
current at batch: 3400
current at batch: 3500
current at batch: 3600
current at batch: 3700
current at batch: 3800
current at batch: 3900
current at batch: 4000
current at batch: 4100
current at batch: 4200
current at batch: 4300
current at batch: 4400
current at batch: 4500
current at batch: 4600
current at batch: 4700
current at batch: 4800
current at batch: 4900
current at batch: 5000
current at batch: 5100
current at batch: 5200
current at batch: 5300
current at batch: 5400
current at batch: 5500
current at batch: 5600
current at batch: 5700
current at batch: 5800
current at batch: 5900
current at batch: 6000
current at batch: 6100
current at batch: 6200
current at batch: 6300
current at batch: 6400
current at batch: 6500
current at batch: 6600
current at batch: 6700
current at batch: 6800
current at batch: 6900
current at batch: 7000
current at batch: 7100
current at batch: 7200
current at batch: 7300
current at batch: 7400
current at batch: 7500
current at batch: 7600
current at batch: 7700
current at batch: 7800
current at batch: 7900
current at batch: 8000
current at batch: 8100
current at batch: 8200
current at batch: 8300
current at batch: 8400
current at batch: 8500
current at batch: 8600
current at batch: 8700
current at batch: 8800
current at batch: 8900
current at batch: 9000
current at batch: 9100
current at batch: 9200
current at batch: 9300
current at batch: 9400
current at batch: 9500
current at batch: 9600
current at batch: 9700
current at batch: 9800
current at batch: 9900
current at batch: 10000
current at batch: 10100
current at batch: 10200
current at batch: 10300
current at batch: 10400
current at batch: 10500
current at batch: 10600
current at batch: 10700
current at batch: 10800
current at batch: 10900
current at batch: 11000
current at batch: 11100
current at batch: 11200
current at batch: 11300
current at batch: 11400
current at batch: 11500
current at batch: 11600
current at batch: 11700
current at batch: 11800
current at batch: 11900
current at batch: 12000
current at batch: 12100
current at batch: 12200
current at batch: 12300
current at batch: 12400
current at batch: 12500
current at batch: 12600
current at batch: 12700
current at batch: 12800
current at batch: 12900
current at batch: 13000
current at batch: 13100
current at batch: 13200
current at batch: 13300
current at batch: 13400
current at batch: 13500
current at batch: 13600
current at batch: 13700
current at batch: 13800
current at batch: 13900
current at batch: 14000
current at batch: 14100
current at batch: 14200
current at batch: 14300
current at batch: 14400
current at batch: 14500
current at batch: 14600
current at batch: 14700
current at batch: 14800
current at batch: 14900
current at batch: 15000
current at batch: 15100
current at batch: 15200
current at batch: 15300
current at batch: 15400
current at batch: 15500
current at batch: 15600
current at batch: 15700
current at batch: 15800
current at batch: 15900
current at batch: 16000
current at batch: 16100
current at batch: 16200
current at batch: 16300
current at batch: 16400
current at batch: 16500
current at batch: 16600
current at batch: 16700
current at batch: 16800
current at batch: 16900
current at batch: 17000
current at batch: 17100
current at batch: 17200
current at batch: 17300
current at batch: 17400
current at batch: 17500
current at batch: 17600
current at batch: 17700
current at batch: 17800
current at batch: 17900
current at batch: 18000
current at batch: 18100
current at batch: 18200
current at batch: 18300
current at batch: 18400
current at batch: 18500
current at batch: 18600
current at batch: 18700
current at batch: 18800
tensor(0.5591)
